-0.00717513315828147,0.00732547704473143,-0.00238818495901486,0.00512385682008859,-0.00419694570610016,0.00308702801925088,-0.000757239512509489,-0.00113243493433409,-0.0014151714466501,-0.00169197406033796,0.00730041094173709,-0.00448737772333313,0.0014351358119815,-0.00288047336186516,0.00754671628891735,-0.00438068398844532,0.00308565983203017,0.00190657128459586,0.000666338183376142,-0.00688851655223332,0.00712852549035797,-0.00138429505338389,-0.00408104946744464,0.00490051271827135,-0.00550053729113149,-0.0043059830305368,0.00436206588326743,-0.00953946458902876,-0.00647263077886496,-0.0092992346834882,1.53113170885904e-05,0.00504414131568777,-0.00423939188961016,0.00312544415528592,-0.000559915479076662,0.00299662433959564,0.00271759237917343,0.00586211812258758,0.001398329174084,0.00135109437575895,0.00325502188903976,0.00395752289564292,0.00425741101510349,-0.00597368076160442,0.00457177358040458,-0.000395636078772357,0.00692453506560403,0.00381981505588639,0.00327047257210353,0.0037005984814615
0.00575222453866812,-0.0034041949182966,0.00305031126111608,-0.00270472965084778,-0.0145453590677945,-0.00180812792299196,0.00352978717412162,0.00352262808295433,0.0115838230172587,-0.00161639034796923,0.00716475635449695,0.00176553416551156,0.00307894644174178,-0.000465262848170434,0.0023385585799898,0.00600192047612679,-0.00215279656426243,0.000798172342130166,0.00275304811158982,-0.00524097722452793,0.00272584735737546,-0.00656892707148767,-0.00754917957214731,-0.00735184091451633,0.00345250642007199,0.00439742861691261,-0.000772128809621339,-0.00232486528103762,-0.00163150417477631,-0.0019925128409076,-0.00199702090893872,0.00255043010082392,-0.00207692702442193,0.00343605605501864,-0.000799570134346092,-0.00451448034097937,-0.00219219389312821,0.00632139463625363,0.000879756064855394,0.0053266656901124,0.000757853331938752,0.00177753267296209,-0.00113476534702464,0.0110336151806479,-0.0040882174486567,0.0016076641234512,0.00296532293133089,-0.00273687122288367,0.000794222275349753,0.00272379668737063
-0.00488376731488463,0.00125997701462774,0.0106782476475902,0.0041834382245311,0.00175325724007169,0.00292466266251368,-0.00455742591850767,0.00513162233296714,-0.00220292175311722,0.00121328419773019,-0.00018643600606497,-0.00557934577295141,-0.00760400678144145,-0.00268149875394562,0.00231391242125078,-0.00474970739097387,-0.00110733805736645,0.00596371693986022,-0.00865959435845959,-0.00387797937007329,0.00237888316358003,0.00497869631974281,-0.00414876212465834,0.00139961268631956,-0.00739837076660376,-0.0142701094561493,0.0107583842881744,-0.00392679974748893,-0.00658644999551019,0.0047903545451148,-0.00426236966361455,0.0072632430353279,-0.00457801286901056,-0.00515755429414736,0.0122506615559284,-0.00436838410287971,0.000527296474909946,0.00307607285109297,-0.00136642306379273,-0.00138528709192764,0.00502978795995135,-0.00278043556300159,0.01097994221544,-0.00792805274511361,0.0011853406707566,-0.00435886670425502,0.00608980807214471,0.00239438372609247,-0.00227512060506967,-0.00295619307786129
0.00115817665891578,-0.00100511236312541,-0.00164159448722683,0.0109851081351899,0.00271297152271381,-0.00384308372679465,0.00161063404425764,-0.00227397179469406,-0.00311226408623272,-0.00530132924463792,0.00602417267135722,-0.00254337855692076,-0.00234848771264343,-0.0027280897810345,-0.00573422904606426,0.00551995433758045,0.00330976107848314,0.00121044615416045,0.00321881679269901,-0.00524968783879202,0.00582404224947265,-0.00137618715300839,0.00447843307927255,-0.00415278712917577,0.000340844864968103,0.00536721462134747,-0.000267404568573114,0.00168377676819577,0.0104977925928463,-0.00233418513309035,0.00290707897559056,-0.000339631490488606,0.00227893818844668,0.00745619561297542,-0.00177881107551386,-0.00108606528098287,0.00328784836205896,0.000450584302080623,-0.00600243025799478,-0.00469679978358694,0.00216433443031388,0.00328969519471412,0.00211916552664362,-0.000146313042872924,-0.00102611380189651,0.000434484979415983,-0.000298789421731512,0.00375840244145445,-0.00468233330485422,-0.00997366355253258
0.00231968713625839,-0.00343237718618796,0.00441528055315194,-0.00363429452888443,-0.00681996415812092,0.00201390397719942,-0.00790206266251366,0.00340816079033514,-0.000106397048860937,-0.00147713115722065,-0.00514086322097371,0.0022977854319603,-6.50869048155209e-05,0.0040471106474736,0.00249192298971145,-0.00555343701591793,-0.0072856274916424,-0.000804878870064505,-0.00129908464739931,0.00222616695189599,-0.00338288057307294,0.0010396292290997,-0.00858019854566467,3.09439452418875e-05,0.00206118213234292,-0.00453684420870967,0.000416479855124653,-0.000654252506992847,-0.00152727624294195,0.00274596311425396,-0.0168998378861201,0.0019518009552964,0.00102579283108515,0.0027853647572411,0.0111892348009411,-0.00569249325150246,0.00293586553203155,0.00117104052008949,0.000984507180026306,-0.00703098838921582,-0.00607221031306931,-0.00831747471962819,0.0057088885689146,0.000183154365357389,-9.09938730983162e-05,0.00313628478502889,-0.00692253377413857,-0.00356693835908997,-0.00402892115558394,-0.00180777202342064
-0.000853992452337605,0.00200955098330286,0.000591314053375477,-0.00380082000780472,-0.00421533135495733,0.00109020173877655,0.00455624470893962,0.000575576985386271,-0.00132274010137062,-0.0013165218480493,-0.00148828252718477,0.0012748750484907,0.0044675441205948,-0.00263574799032681,0.00691520368239113,-0.000903251294362954,-0.00252578777112765,0.000466350715512939,-0.000518124461783074,0.00358117264905615,-0.00125294253856523,-0.00265415999578861,0.00127418640595883,0.00427619717695808,-0.00185701942339397,0.00213229603618888,-0.00616084308767425,0.00501804538892589,-0.00351002608954947,-0.00580116573588852,-0.00276283718407601,-0.00217514230658099,-0.00284558162840322,0.00384867668408054,-0.0105394977804039,0.000555743093508972,0.00454691173332086,-0.000515766277974056,0.000248169087643017,-0.00653295537298095,-0.00499611578717884,0.00254101340556411,-0.00589214193894878,-0.00843438731341841,-0.000302100380691522,0.00504173987328815,-0.000749479023859094,-0.001196024864262,0.00093114466724052,0.00300831545353607
-0.00584923075959333,-0.00237741701544872,0.00350956533245096,0.000521724591923097,-0.00117028269662789,-0.00407750348497526,-0.010642078632033,-0.00314132342283989,-3.50127116349419e-05,0.00335915954867277,-0.00373949754415329,0.00151741077966492,0.00142536052124731,-0.000474872242163395,-0.0140890657131163,-0.000474099705913128,-0.00602341499683035,0.00216101298691473,7.94781507617871e-05,-0.0012405802644967,-0.00630620279755733,-0.00350757405885917,0.00138294058066211,0.000968811553800705,0.00163614241761559,-0.00157775056456033,0.000387904915144198,-0.00310791425974059,-0.0153372604734973,-0.00453651724112934,-0.00987155810067885,-0.00176746765997986,-0.00756011576598981,-0.00207089771524542,0.00156608329531522,-0.00350754894391193,0.00800873422438366,0.00027751406931424,-0.00584219279037464,0.0026810239544535,-0.00606742876471429,-0.00149546532244124,-0.00339404854570581,-0.00137599639922673,0.00164921033762964,-0.00106600444816569,0.00372605004153162,0.00204843237218895,-0.00398352189364102,0.000720345129376951
-0.00128962805459338,-0.000385237991376158,0.00329469100913896,0.000657474949016721,0.00593513685262135,0.00160845483544871,0.00175465049117437,-0.00151519603097797,-0.00540893871162589,-0.000263966287613955,-0.00289374065569025,0.00546746645876298,-0.00733950889610043,-0.00351303106416853,0.00446315141132428,0.00496201057275244,-0.00203686505319991,-0.00329721902028826,0.008785721454426,-0.00238736599119814,0.0072932087862279,0.00496427343554827,-0.00379548706241069,0.00372044295633011,-0.00298908020401148,-0.00120186212246952,-0.00310405719080892,-0.0106527869649716,0.00411787688782259,-0.00409172963073157,-0.00248315173260125,-0.0012310561306255,-0.00260306858874573,0.00264231893321215,-0.0036782473625819,-0.000384788355111303,-0.00484454412464243,0.0110018579095234,-0.00729776488276399,-0.00524080407514787,-0.00770071421601311,-0.00512381613463386,0.00289420382411397,-0.0161815259691037,-0.00273326233593802,-0.00383853851398703,-0.0025545220323993,-0.000749218136956682,0.00323200884674443,0.00365782045995459
0.000748964180762149,0.00853133029713815,-0.00247500669113422,-0.00420102712162421,-1.63581759042878e-05,0.00178763633120213,0.000415847809490324,0.00167558451934988,-0.00330601098819476,0.000763848683069249,0.0018046657642247,-0.0137074901435481,-0.00390536664806074,-0.00560494066634007,0.00034009007866185,-0.00377124084127268,0.00369213955463341,0.00902216770209986,-0.0031692881364309,-0.00814212228329953,0.00829740231765891,0.00639377067499195,-0.00292146507079576,-0.00414453529846785,-0.00437007361748657,0.00223445817259569,0.00242195881505912,-0.000380508244295754,0.00135362348363512,0.0048182681928804,-0.00220698967756111,0.00109427369705418,0.00225725038781563,0.000656588821242729,-0.000293635813578755,-0.00264871442128634,0.00645477421430803,0.00344231411382212,-0.000134494696486107,-0.00253212099855006,0.000759475144694031,0.00525350674665275,0.000401073886308266,0.00034644776238652,-0.000600580490561805,0.00278473348696806,0.0021524434366308,-0.00139016821035636,-0.00851075159590049,-0.0059896576747346
-0.00287021963077739,0.000660608156265623,-0.0043299257450355,0.00180362887576515,0.00244934754148377,-0.00093512916414905,0.00398705885918162,0.00140695042330696,0.00235632476460683,0.00265369560917577,-0.00332629926819242,-0.00185220597637657,0.000543133795574364,-0.000700564494557957,0.00488263539360355,-0.00525193906981164,0.00182127672773326,0.00401615369503479,-0.00387567627585819,0.00774684073725655,-0.00948442068100594,-0.00354161832696284,-0.00127299477087265,0.00518130617926023,-0.000993731440402438,-0.000269060945227658,-0.00561786135845003,0.00501421507601508,0.000223030395482273,-0.00247735974664814,-0.00259348299076213,0.00121332935245803,-0.00243238981396349,0.00225154837883604,0.00345334808080733,-0.00148127514744208,-0.00457286101657407,0.00410644022669851,0.00204888738754705,-0.000913769915344394,-0.00297845538824518,-0.000138023040378523,0.00459077461985678,0.00154187737551321,-0.00151957035117447,0.00068303503792505,0.00444395317259568,-0.00225562794627209,0.00213651828207763,0.00107249902409407
