-0.0126353146,-0.0302897407,-0.0318135914,0.0230670309,0.0067870695,0.0553602443,0.0035722888,-0.0741043995,0.0433507976,-0.0107342227,0.1509807353,-0.0278836911,0.0178167293,0.07136847,0.0174613193,0.0215673355,0.0759686903,-0.0152228739,0.0181200812,-0.017881781,-0.0351950056,0.0178735218,0.0572734463,-0.0081186061,-0.039554435,-0.0097961006,0.0507198668,-0.0779995639,-0.0143752552,-0.0044481239,-0.0607088037,0.0293239913,-0.1423013396,0.002226009,0.0047773247,0.0161999157,0.0633463622,0.0335273663,-0.0107867844,0.0306370895,-0.0296474192,0.0206435957,-0.0065038284,-0.0333740481,0.021358661,0.1063637286,0.0603429112,0.0255178048,-0.0310749389,-0.062089838
-0.0235100754,0.0256675362,0.0124209388,0.1004850597,0.0369716218,-0.0393535403,-0.0923552714,-0.0912972849,-0.0324649959,-0.0506042646,0.0076746501,-0.0285211374,0.0635073606,-0.0285122303,-0.0155124631,-0.0273281986,0.0399817937,0.0472915806,-0.083941525,0.1223322082,-0.0411117444,-0.0382020356,-0.0634372174,0.0246489747,-0.0305632498,-0.0337980894,0.0042195386,0.0628618863,-0.0615995838,0.0320878366,-0.1112923182,0.0288562748,-0.0508267433,-0.0121564418,0.1555575896,-0.106575342,-0.0970778283,0.0333962675,0.0053622083,-0.0259827131,0.0340016664,-0.0592078532,0.036488371,0.0949808712,0.007233928,-0.0531083914,-0.047037658,-0.0487117799,0.0309564475,0.0121555576
0.0791327568,-0.0141774107,-0.0295831862,-0.0374425938,-0.0539930498,0.0187682424,-0.0480640884,-0.0089305212,0.056432021,0.0271926765,0.0180353936,0.0616022927,0.1277635991,0.0243438432,0.071809564,-0.0376685438,0.0218778642,-0.0398255077,0.0140872915,0.0601106125,0.0360233409,0.00344903279999999,-0.0484475238,0.0286230002,0.0365225314,-0.0170142852,0.0431471752,-0.0396041836,0.026055372,0.001624143,0.0073710769,0.0081649751,0.073900554,0.0312071238,0.0293423125,0.0269298573,0.040234695,-0.0317537596,-0.0080962318,0.000956468099999997,0.0281343697,-0.044916256,-0.0532724748,0.0535329875,0.0696541723,0.0684749407,-0.0187220701,-0.0151830565,0.0102547348,0.034020392
0.00358363589999999,-0.0339519097,0.0319219414,-0.021594542,0.0356524927,0.0558641823,-0.0343405677,-0.0134931993,-0.0282173781,0.0015759238,0.0421231679,0.0030357299,-0.017819551,0.0450775733,-0.0275997825,-0.0132292274,0.0095390249,-0.0590303725,-0.0422548809,0.000942848199999999,-0.0627834649,0.0453313408,0.0168363421,0.0201922899,0.00170341,-0.0089297441,0.051234486,-0.0442971172,0.0522696832,0.0717069292,0.0803132173,-0.0526409993,-0.0106206511,7.89039999999979e-06,0.0872583192,0.0403314097,-0.1719427016,-0.0137278057,0.0235034267,0.0107802529,-0.0113403824,-0.053633373,0.0113509086,0.0055285868,0.0727706392,-0.0114767932,-0.0204809003,0.035140522,-0.0086399969,-0.0330542577
0.0368854916,-0.0209352002,0.0137396383,-0.0747412318,-0.0660848432,0.0144713945,0.0238591506,-0.0053337032,-0.0542704203,0.0111571615,0.0202632273,-0.0303068409,0.0428706489,0.024526348,0.0529744233,-0.0168122976,0.0918795435,-0.0574956407,-0.049881526,0.0848288315,0.0440881683,-0.0189187119,-0.0734058896,-0.0034656386,0.0574502734,0.000837825200000003,-0.0455214674,-0.000129918200000002,0.0427084504,-0.0044403737,-0.0799858366,0.0132846012,0.0563919503,-0.0428975445,0.0290654136,0.0538910184,-0.0535076891,0.0559947369,-0.0204821585,0.04042493,0.0615058595,-0.0488386504,-0.0663078968,0.0233484534,-0.0546031731,0.1075254346,-0.0646426076,-0.0013417462,0.015473227,0.0279535803
0.0238176599,-0.0169128398,0.0480074672,0.0791703806,0.036989718,-0.022883125,-0.0270784462,0.0288354865,0.0039277164,-0.0427788905,0.0636582871,0.0070335241,-0.0076695702,-0.0068975585,-0.0329491711,0.1077143285,0.0232929584,0.0139066987,0.000374476500000002,-0.0048464721,0.037756611,-0.00549982380000001,-0.0085073607,-0.045798089,-0.0483965514,0.0309107718,0.0137858085,-0.0377988068,0.0541279228,-0.0153881223,-0.0165766161,0.0333033763,-0.0227966467,-0.0192383896,0.0103895321,-0.0449886422,-0.0720389758,-0.0234204602,-0.0167411207,0.033240417,0.0172391372,-0.0458973017,0.0195281947,0.0546551108,-0.0337889158,-0.0604562007,0.0290568069,-0.0230068861,0.0165977294,0.0263189533
0.0054813306,0.0943101803,-0.0633791922,-0.0364026445,0.0440454093,0.0555292237,0.0183518051,0.0199945888,-0.0641366021,0.0044118902,0.0568393184,-0.0112908241,0.0067624568,-0.0056944372,0.1247490553,-0.0386852203,0.0338808148,-0.0128746689,-0.0954580185,-6.43039999999664e-06,0.1009245973,0.0929129868,-0.0039687097,0.0578171809,-0.1000543384,0.0529731925,-0.0114049717,0.0310278982,0.0503711175,-0.0065323643,-0.017650373,0.0103999998,0.0209237111,0.0751760574,-0.0049916976,0.0331934465,0.0278061358,0.016429417,-0.0202310062,-0.1441074387,-0.004020473,0.0303843886,-0.0542867996,0.0265747253,-0.0355469018,0.0431418904,-0.0236100274,-0.0295874301,-0.0114163373,-0.0081471189
-0.0169692232,0.0108632846,-0.0191658022,-0.0248692972,-0.0713648172,0.0184296118,0.0205639352,0.071899502,0.000900655,0.0623793104,-0.083754536,-0.001490941,-0.0441663208,-0.0159045532,-0.0631224586,0.0462869728,0.0407085228,0.101069655,-0.0078415972,-0.000583171999999999,-0.0412321456,0.0472130756,-0.0784937694,0.0134695158,-0.0363415338,0.0015499936,0.0135667766,0.0269433974,0.0031040832,0.0875139566,0.0128124676,-0.005963328,0.1137598324,-0.035471458,-0.0526470826,-0.0133733418,0.0178287248,-0.0299949304,-0.0295307476,0.0103219718,-0.0627384748,0.0130690304,-0.025148665,0.0325552676,0.034452579,0.0664114188,0.0512346512,-0.0472203152,-0.048276405,0.004731593
-0.0507556351,-0.0730058828,-0.0138584525,0.0170991683,-0.0079636333,-0.0385309578,0.0060040897,0.020448006,0.0805245107,0.0100956822,0.0262332402,0.002002011,0.0242993849,-0.0426823372,-0.0477237966,0.00887553,-0.0679279025,-0.0550540959,0.1204175326,0.0618009065,0.0050986406,-0.0231223412,0.0254689149,-0.0152502011,0.0335652894,0.0229650066,0.0084681427,-0.043727228,0.0494942037,-0.0707068707,0.0828914437,0.039873272,-0.0014102358,-0.0165955618,-0.0308946627,-0.0320446548,0.0160068707,-0.0095083051,-0.0174015672,0.0604569803,-0.0247550778,0.0697721168,-0.0192584476,0.0580927418,-0.0029178763,-0.0363888613,-0.017552997,-0.0629624992,0.046265195,0.0018800799
0.0437792773,0.0396030179,0.0084136856,-0.0802967172,0.0321628631,-0.0125488772,0.0221698798,-0.070072723,0.0466104118,-0.0068674645,0.0051684045,0.0428535466,0.0460148822,0.0655081537,0.073617425,-0.0559140574,-0.0858186686,-0.0234846585,0.0495651968,0.2039019839,-0.0195962983,0.0719811869,-0.0383550257,0.0845464166,-0.0400037522,-0.0153549505,-0.0177791718,0.0503025608,-0.0262168216,-0.037641291,0.0070786097,0.0312892318,-0.0612962095,-0.0075469957,-0.0436525721,-0.0826394527,-0.0568475351,0.0475335264,-0.0517444234,0.0046620567,-0.1235102412,-0.0816346441,-0.040398176,-0.0597653065,-0.0229132999,0.011595943,0.0352056267,-0.000509558900000001,0.0386026871,0.0548380833
0.0488665563,-0.0256147586,0.0113249669,0.00577403429999999,-0.1074418896,0.0281180723,0.0717601094,0.0152735764,0.0372186582,-0.0473878598,-0.0546672554,-0.0231840981,0.0360267024,0.0483515592,0.0281066246,0.0035529785,0.0542785254,-0.0215531426,0.0166308003,-0.1063140965,-0.0135130892,-0.0336980584,-0.0418155413,-0.0194803208,-0.0710344292,-0.0084865695,0.0059778876,0.0087359424,-0.0179997709,-0.051891449,-0.0218849906,0.0492455519,-0.056242781,0.0397014114,-0.0199266241,0.0088726876,0.0123664365,0.0100240238,0.0030557252,0.0199130723,-0.0014333523,0.0168467709,-0.0203247073,0.0336780597,0.0448765912,0.0125375325,0.0250336761,0.0154919432,-0.0126252223,0.0857011651
0.0608765998,0.0139461101,-0.0377837636,0.0170998532,0.1080093778,0.0442590755,-0.0236873878,-0.0081815106,-0.0550978704,-0.0207672251,-0.02498354,-0.0738060785,0.0105137832,0.0212285756,-0.0039912543,-0.0336255256,0.0826581165,0.035604872,0.024089607,0.0501209316,-0.0507109468,0.0847596334,0.0137490843,-0.0306487364,0.0306958809,0.0277471095,-0.0158959354,0.0265591198,0.1524280505,-0.0039860856,0.0230570329,-0.0073002952,0.0469933562,-0.0177003544,0.0293461313,0.0283360729,-0.0069777304,0.0490334907,0.0069506732,0.0317817863,-0.0081441147,0.0186309356,-0.0224045461,0.0259255147,-0.0021452287,-0.0176020402,-0.1271464232,0.0353128184,-0.0439304603,-0.0157642095
0.0221172543,0.0682184769,0.0016737303,0.0434275663,0.0215663349,-0.0494259161,-0.0239583469,0.0218734698,0.0351291187,0.0111993991,0.0990092162,0.0401106021,-0.0048842333,0.0103304704,-0.0539517263,0.0597756244,0.0070028678,-0.1015866313,-0.0084619554,0.0092815367,-0.0090685624,-0.0147920622,0.1828979838,0.0749100565,-0.0193382059,-0.0077598997,-0.0238917799,0.0058411414,0.0011797796,0.0474480253,-0.0553877966,0.0325090574,0.0260832896,0.053651711,-0.0025430814,0.0107355085,-0.0021049781,0.0941681074,-0.0205784544,-0.0317663586,0.000861653899999997,0.0488451128,0.0302853725,0.0310613241,0.0571109806,-0.0707876373,-0.0490274132,-0.0213554142,0.0536934865,0.0495972366
-0.037585225,-0.0420416198,0.0072898187,-0.0760492322,0.045668599,-0.0294903658,-0.097284815,0.0166772771,0.0893139992,0.0286098288,-0.005515995,-0.0304634956,0.0548220671,-0.0357974285,0.0134082461,-0.0974928986,0.0526928755,0.0579472054,-0.0843027319,0.0907649762,-0.0352393355,-0.0589307779,0.0346283349,0.0769171853,-0.0925605456,-0.0536488914,0.0077838926,0.0669032291,-0.0247848925,-0.1042744775,-0.0032676546,-0.0102198752,-0.0153908079,-0.0075154139,0.0026616079,0.0229900318,0.0524913248,-0.0374611499,0.0029706274,0.0782846527,-0.0187371027,0.0494234775,0.0071197483,-0.0603336543,0.0188788657,-0.0456583375,0.014704442,-0.0386713817,0.0357424829,0.051545942
-0.0127624901,-0.0984540169,0.077410041,0.0418778595,0.0202700586,-0.0192309346,-0.0357803024,0.040902894,-0.0607269713,0.0355109432,-0.0271059462,0.0485414962,0.0084512044,0.0495961344,0.0547885521,-0.0337840263,-0.0180463686,-0.0803839262,0.0453853106,0.0217286146,-0.030044583,0.0190429944,0.0220152038,-0.1112581626,0.1670861497,-0.0109373907,0.0593326762,-0.014908636,-0.0036542837,0.0714302172,-0.0611322137,0.0151520388,-0.0617564402,-0.0247068906,0.0049451257,0.0179277251,-0.0031791612,0.0427986436,-0.0046605709,-0.0377532273,-0.056294455,0.0106438368,-0.0255213993,0.049584122,-0.1031360177,-0.0336028025,-0.0629701705,-0.0485060891,0.0531181572,-0.0391570894
0.0642804429,0.0171113191,-0.0232819582,0.0474269337,0.0344889307,0.003290174,0.0519878097,0.0420399207,0.0216506297,0.0023991183,0.0227449834,-0.0105390841,-0.0107777291,-0.0608722275,0.0374636411,0.0378288162,0.066214568,0.0110601198,-0.0319727022,0.0165578392,-0.0064634526,0.0020532399,-1.4711399999999e-05,-0.0369257936,0.0208767698,0.0801704064,0.0299492809,0.0081880781,0.0600212554,0.0400986624,-0.0017790936,0.0915530177,-0.000243757299999999,0.0299584931,-0.0773394377,-0.0355384901,-0.0254816365,-0.014575287,-0.0061976956,0.0311078979,0.0737785426,-0.00603198589999999,0.0033869765,0.1190164224,-0.0479404041,-0.0233363031,0.0031926573,0.0041395076,0.0360224633,-0.0032893391
0.0544502862,0.0432459614,0.0733381294,-0.1049533978,-0.0633692703,-0.0095254444,-0.0848496673,-0.0283161841,-0.0070841828,-0.1080966101,0.0728483806,-0.0766220101,0.0256886009,0.0507140935,-0.0291550602,-0.0151476271,-0.0528633424,0.0277954382,-0.0069844298,-0.0603688508,0.0696972416,0.0493247681,-0.0284481292,-0.0354071978,0.0398344223,0.0195741951,0.0778246147,0.0456205167,0.0022523517,0.0184556048,-0.0262273085,0.0185663657,0.0100834777,0.0378000063,-0.0238997602,-0.0112753634,0.0557687001,0.009259274,0.0513912355,0.0201448902,-0.0054840962,0.0977602519,-0.000205749999999994,0.0621086182,-0.016712222,-0.0105862716,-0.0854372014,-0.0082628555,-0.0728626819,-0.0486176545
0.0058780376,-0.0164975533,0.0546655988,0.0672849151,-0.0095057038,-0.0094860021,-0.0101305668,-0.0428703953,-0.0083241525,-0.0459575995,-0.0719440068,0.1207492712,-0.0064308371,0.00723968389999999,0.0153208539,0.0566350666,-0.033335101,-0.0383543738,-0.0312345546,0.0148970795,0.0061646771,0.0270199819,0.0350243351,0.0779137906,-0.0291414519,-0.0074192768,0.0109755439,0.1707104026,0.0476756706,0.0804131274,0.0929984202,0.0269767614,0.066835017,-0.00135157050000001,0.0643529917,-0.0380381917,-0.0295675642,-0.0757910772,-0.0096909126,-0.0897693248,0.0200079225,0.0241791228,0.0120043333,-0.0091561696,-3.21979999999902e-06,0.0361942366,0.0047094526,-0.0206186283,-0.0413004042,-0.0669882942
0.0400451308,-0.022171993,0.0451428302,0.0491421397,0.0425194711,0.0640276877,-0.0049822699,0.0307047778,0.0392544117,0.0298825233,-0.0053345423,0.1093367925,0.0320353501,0.0181737534,0.0158771331,0.1308081247,-0.0010358415,0.0155999477,0.0258090039,0.0342393349,-0.0167654252,0.0717552519,0.0406130912,-0.0176765104,-0.0279007825,0.0254152743,4.31346000000013e-05,0.0065306457,0.0009329697,0.000583606900000005,0.0158511222,-0.0325809184,-0.0098300728,-0.0105262533,-0.0574467353,-0.0159553178,-0.0127218071,-0.0363357345,-0.0412902837,-0.0091278668,-0.00238369109999999,-0.0355477208,0.0242493375,-0.0204361285,0.037950262,-0.061823607,-0.0029390312,0.0207488633,0.065552178,0.0077998643
0.000793140800000008,0.0056990562,-0.0224730063,0.0358215059,0.0970181609,0.0063514595,-0.0242558998,0.0183973292,-0.0481894742,0.061326128,-0.0190958761,-0.000187643000000001,0.0731175843,0.0617116087,-0.00338901,-0.0126904767,-0.000493682600000002,0.0260217915,-0.0966328821,-0.0127065834,-0.065551563,0.0209323027,0.097006267,-0.0546814513,0.047173673,0.0561577134,0.0198177585,0.0772178917,-0.0606958855,0.1382973605,-0.0279024063,-0.0230049263,-0.0184797535,-0.0370579399,-0.079021799,-0.0159757956,-0.0428239483,-0.084297249,0.0483755511,0.0122764572,0.0220446503,0.0135738577,-0.0476488502,0.1216904682,0.0305625826,0.0423117424,0.0197720471,-0.0731653237,-0.0478942988,-0.0284568226
0.0431449748,-0.0495001927,0.0669046998,0.0688187596,0.0016536919,-0.0050926565,0.0616990677,-0.065018312,0.0899718135,-0.0442809409,-0.0162712317,0.0376237365,0.0366102308,-0.0218727306,-0.0824191902,0.0771726351,-0.0106363238,0.0220486489,0.0758262425,0.0018733901,0.0033079889,-0.0205593621,-0.0143884893,0.0383875652,-0.0348870425,0.0207600885,-0.0458133312,0.0126914151,0.0345082958,-0.0535910305,0.0584082565,0.0177833967,-0.0518270679,-0.0121432119,-0.0728033849,-0.0533742863,0.0277974211,0.0195031308,-0.0752599349,-0.0183720627,0.0695984864,0.1174053257,-0.0806511832,0.0199862597,-0.0460945791,-0.0534066648,0.0021385115,0.0307427832,0.028436453,0.0421297154
-0.0278325105,0.0307170306,0.00375153869999999,-0.0492243244,-0.0182460091,-0.0073144165,-0.0704381398,0.0459950278,-0.0461222857,0.0064725505,0.0248886565,-0.0739946953,0.0023482154,-0.0531499823,-0.000666328300000001,-0.0183226528,-0.021412149,0.0096481114,-0.0077786492,0.0086001231,0.0197520825,0.0247131665,-0.000835476199999999,-0.0412829803,-0.0139305069,0.0195792297,0.0134554955,-0.0129224417,-0.013810914,-0.0511409535,0.0656845453,0.0949173898,-0.0237009199,-0.0024095629,0.0736193546,-0.0093382656,0.0251217215,-0.0641354506,0.009882046,-0.0485030262,0.030920918,-0.0263569205,-0.0156172183,-0.0233083845,0.063965397,-0.0350150342,-0.00416823610000001,0.0583496199,0.0178665512,0.0383037394
-0.0153904739,-0.0795720961,0.1185909144,0.0269425255,0.0591267283,-0.0252815019,0.0353518742,0.0409823292,-0.00228166,0.0388555664,-0.1492337008,0.0415112648,0.0452602081,0.0500357031,0.0645470766,0.0494377276,0.0306965665,0.0796502845,-0.0227569406,-0.0335671422,-0.0189722882,-0.0049825454,0.052727788,0.0284263818,-0.08118694,-0.051894921,-0.0173427238,0.0991507546,0.0256777474,0.0355963433,-0.0151853699,0.0309333333,0.0423705431,-0.0611195808,0.0022983477,-0.0303519391,-0.0444124629,0.0245527735,-0.0027533358,-0.0349730264,0.0534631085,0.0198924019,0.0619668748,-0.0799983034,0.0335472714,0.0247828219,-0.0134807757,-0.0426246758,0.0037038773,0.0300966507
0.0477695438,0.0147083735,-0.0056164114,0.0183736831,-0.0174418128,0.0159969663,-0.016325579,-0.0749149624,-0.0011386824,0.0187447648,-0.0167675876,-0.05488736,-0.0131099222,0.0570513456,-0.0760006588,0.051250115,0.0611491586,-0.0184174945,0.00497860749999999,-0.0296194153,0.067932711,0.03252355,0.0336574182,-0.0695077696,-0.0496791129,0.0378559527,0.0390040654,0.0026969346,-0.0110795862,-0.0022775692,-0.0227809559,-0.0334508732,-0.0336090441,0.066501961,0.0418722074,-0.0587675145,0.046036645,-0.001741979,-0.0475645416,-0.0431825317,-0.0075518825,0.0223915867,-0.0134231314,0.0165751686,-0.0204013243,0.0340710891,0.0200466488,0.0744480968,-0.0336062597,-0.0331632252
0.0235420866,-0.0420676566,-0.0456177314,-0.0907129463,0.049861688,0.0595444246,0.0154734433,-0.005060355,0.048374681,0.0105749767,-0.0281302336,0.1002644106,-0.038664348,0.0451616967,-0.0073876448,0.0230329272,-0.0239176513,0.000333866,-0.0139646429,-0.018178114,-0.0644885924,0.0216568194,0.0067222317,-0.0209515734,0.0501923739,-0.0528635542,-0.0799675122,0.0497334499,0.0189088136,-0.0108098393,0.0035512696,-0.0243962911,0.0200416902,0.0485214498,0.1757567784,0.029928742,0.0117440594,0.0674338703,0.034456199,-0.0156394746,-0.0603936121,0.0394437644,-0.0095564296,0.00861677169999999,-0.0196634058,0.0473144187,0.0339962649,0.0474525458,-0.034709912,-0.0108403898
-0.0004680898,-0.0532606977,-0.0359091782,0.0039795947,0.0227638536,0.0043202671,-0.0594393885,-0.0096425027,-0.0451623625,0.0072366863,0.0435389859,0.0054566156,0.0329873751,0.0634295686,0.0404560468,0.0300208322,0.0529012219,-0.0496857817,-0.0338931284,-0.0739630825,0.0458900971,0.0301803664,0.0418353962,0.0130751518,-0.0215610819,-0.0631937006,-0.0042574017,-0.0483557215,-0.0012564149,-0.0175537276,-0.0087706576,-0.0066802545,-0.0325799642,-0.0255590248,0.0026514203,0.1256041257,-0.0420744344,0.0098071361,-0.015514524,0.0114176887,0.0507637763,0.0118677204,-0.0562196938,-0.016990744,-0.0302351073,-0.0598008865,-0.0683651346,0.0540183597,0.0746540275,0.0380217973
-0.0159899721,-0.0108010715,-0.0135105705,-0.0734009301,-0.0359712018,-0.0349621458,0.049049605,0.0287035674,-0.0082965378,0.0239423051,0.0157509066,-0.0788475522,-0.0055662672,-0.0193050986,-0.0575144383,0.0377158163,0.1015431999,-0.016368442,0.0636592679,-0.0071272953,-0.0019686148,0.0117667142,0.0891959176,-0.0095814754,0.0065314541,0.000706944000000001,-0.034757802,0.0958472974,0.04723767,-0.0257755414,0.1392159075,-0.0248552007,0.028142526,0.0116371762,0.017558659,0.0254833699,0.0804991113,-0.0625144631,-0.0100303682,-0.073816382,-0.026055943,-0.0109945691,0.0404922628,-0.0458136956,0.0189707991,-0.0358728629,-0.0156716711,0.000597541400000001,0.0112459662,0.0010650132
