-0.126242321802532,-0.201691250273392,0.002572337517291,0.104809342094555,-0.038250030768518,0.014454552557265,0.029711795140637,0.121600865676991,-0.016180419050925,-0.032568366099829,0.082669111190204,0.197460828632775,0.002079349971819,-0.069381403150715,0.02903251704742,-0.026218833974609,-0.027599786136528,0.016839614049524,0.107492318407568,-0.04394945455215
-0.005737191272056,-0.00343684352588,0.139713440255485,0.003127165084397,0.078822390108582,0.027054970309027,-0.032948092257277,-0.011186794528503,-0.017842868401794,-0.038512569237455,0.106433061607419,0.109172419918011,0.146639354296982,0.128046490866708,-0.083227027221079,-0.032738238026392,-0.005889075193734,-0.161974715894488,-0.056854978284833,-0.046011558730155
-0.130807801179926,-0.015709357295108,0.085998777337489,-0.084985739634661,0.102995570542429,-0.012776609517234,-0.003320349869244,-0.070312774519433,-0.050907886769954,-0.080842259189729,-0.018233732265533,-0.041121954506818,-0.013930205499998,0.074181563914957,-0.015544447308176,0.04726295373368,-0.029735163058567,0.112783269393654,0.061992493594519,0.072564308608633
-0.048208163204854,0.07442288580052,-0.004115852395387,-0.108316093217409,0.085224533947451,-0.087523192497532,-0.003127250055778,-0.00870028084638101,0.083029588861541,0.040390947800591,0.00572902008684001,0.079292999800926,-0.048534974894235,0.13776542845065,0.081444646130113,0.033980898001293,0.024312080314321,0.011053120131146,-0.000906703698380003,0.030390688155166
0.039047921883766,-0.001351162851525,-0.042250403048118,0.033469355993823,0.056594018813215,-0.031053132241187,0.088701188841136,0.045549791855409,-0.07593269298615,-0.047902491795029,0.018481480462976,-0.090123259750109,0.054469309422891,0.072575786232362,0.244854430218146,-0.060534970913477,-0.170702500096556,-0.090903238267153,-0.017537804218948,-0.060645670062538
0.028484719456414,0.050380763444125,-0.00176647040730999,0.077620369718221,-0.013132676389183,-0.007624545453333,-0.00369887346526,0.061035603185963,-0.109915509626985,-0.093050174865659,-0.027765257445029,-0.008187380942237,0.084072221522742,0.019104929810847,-0.027165814596681,0.192668102304084,0.047374940556022,-0.014158759620547,-0.023045190278905,0.082078310327349
0.027362567797414,-0.029651026208543,0.097806263433046,0.032013726907937,0.118674684151411,0.032953941441301,-0.075878301878286,-0.136721622403545,0.02667580230101,0.057724696303989,-0.037417339532004,0.031379337011263,0.084795121771605,0.04425573368818,-0.142968735571128,0.046232054310933,0.18851021513645,0.046910330596545,-0.110906721639856,0.034787191225798
0.03794516263698,0.083300925023234,-0.012510865869703,0.066614065852351,0.052465773770168,0.129921692894993,0.043425294174195,0.012971118454455,0.025010795163664,0.047589738054787,-0.048384409731803,-0.176705555941263,0.130573654919366,-0.00252772701497,-0.104991797712621,-0.013072468926916,-0.016067374535458,0.02357870636037,-0.033822577661279,-0.069882797114013
-0.131861425173522,0.173851105155207,0.004740262475724,0.029181970169997,0.111108612143571,0.132517596634843,0.075827578249242,0.030287175871583,0.037859115548448,0.081829194632665,0.158014704791524,0.018789637012901,-0.006744916562491,-0.099979388006544,0.004526468852962,0.009377782336117,-0.055904709594232,0.018842910689755,-0.025270591599352,-0.027284264291226
0.01562566207559,-0.061185730701427,-0.073856897587719,0.140940020301616,-0.059739520904247,0.087812325732526,-0.048268679152609,0.00868537023128201,-0.070034515616952,0.013165250180576,0.065102322215981,-0.033468215416432,0.007450068740335,-0.016558427923556,-0.091894544230397,0.053355616113205,0.03702005976164,-0.064983138411235,0.017076168882509,0.070578960126325
